ID,sexo,año,pob
21136,Mujer,2003,5264
21136,Mujer,2004,5421
21136,Mujer,2005,5670
21136,Mujer,2006,5590
21136,Mujer,2007,5507
21136,Mujer,2008,5427
21136,Mujer,2009,5344
21136,Mujer,2010,5333
21136,Mujer,2011,5545
21136,Mujer,2012,5755
21136,Mujer,2013,5972
21136,Mujer,2014,6182
21136,Mujer,2015,6408
21137,Hombre,1990,3400
21137,Hombre,1991,3423
21137,Hombre,1992,3452
21137,Hombre,1993,3481
21137,Hombre,1994,3510
21137,Hombre,1995,3545
21137,Hombre,1996,3579
21137,Hombre,1997,3603
21137,Hombre,1998,3637
21137,Hombre,1999,3671
21137,Hombre,2000,3907
21137,Hombre,2001,3746
21137,Hombre,2002,3731
21137,Hombre,2003,3703
21137,Hombre,2004,3688
21137,Hombre,2005,3710
21137,Hombre,2006,3688
21137,Hombre,2007,3683
21137,Hombre,2008,3671
21137,Hombre,2009,3666
21137,Hombre,2010,3826
21137,Hombre,2011,4015
21137,Hombre,2012,4206
21137,Hombre,2013,4399
21137,Hombre,2014,4590
21137,Hombre,2015,4790
21137,Mujer,1990,3630
21137,Mujer,1991,3675
21137,Mujer,1992,3744
21137,Mujer,1993,3812
21137,Mujer,1994,3876
21137,Mujer,1995,3943
21137,Mujer,1996,4017
21137,Mujer,1997,4085
21137,Mujer,1998,4149
21137,Mujer,1999,4214
21137,Mujer,2000,4421
21137,Mujer,2001,4335
21137,Mujer,2002,4321
21137,Mujer,2003,4293
21137,Mujer,2004,4279
21137,Mujer,2005,4340
21137,Mujer,2006,4220
21137,Mujer,2007,4152
21137,Mujer,2008,4090
21137,Mujer,2009,4022
21137,Mujer,2010,4052
21137,Mujer,2011,4265
21137,Mujer,2012,4489
21137,Mujer,2013,4712
21137,Mujer,2014,4936
21137,Mujer,2015,5182
21138,Hombre,1990,4800
21138,Hombre,1991,4774
21138,Hombre,1992,4753
21138,Hombre,1993,4731
21138,Hombre,1994,4712
21138,Hombre,1995,4696
21138,Hombre,1996,4678
21138,Hombre,1997,4657
21138,Hombre,1998,4637
21138,Hombre,1999,4618
21138,Hombre,2000,4921
21138,Hombre,2001,4769
21138,Hombre,2002,4772
21138,Hombre,2003,4769
21138,Hombre,2004,4772
21138,Hombre,2005,4800
21138,Hombre,2006,4909
21138,Hombre,2007,5005
21138,Hombre,2008,5105
21138,Hombre,2009,5201
21138,Hombre,2010,5445
21138,Hombre,2011,5512
21138,Hombre,2012,5572
21138,Hombre,2013,5651
21138,Hombre,2014,5711
21138,Hombre,2015,5788
21138,Mujer,1990,4880
21138,Mujer,1991,4843
21138,Mujer,1992,4845
21138,Mujer,1993,4853
21138,Mujer,1994,4854
21138,Mujer,1995,4856
21138,Mujer,1996,4865
21138,Mujer,1997,4868
21138,Mujer,1998,4874
21138,Mujer,1999,4874
21138,Mujer,2000,5052
21138,Mujer,2001,5029
21138,Mujer,2002,5058
21138,Mujer,2003,5086
21138,Mujer,2004,5115
21138,Mujer,2005,5210
21138,Mujer,2006,5276
21138,Mujer,2007,5362
21138,Mujer,2008,5456
21138,Mujer,2009,5542
21138,Mujer,2010,5786
21138,Mujer,2011,5812
21138,Mujer,2012,5839
21138,Mujer,2013,5880
21138,Mujer,2014,5907
21138,Mujer,2015,5946
21139,Hombre,1990,1530
21139,Hombre,1991,1455
21139,Hombre,1992,1433
21139,Hombre,1993,1413
21139,Hombre,1994,1388
21139,Hombre,1995,1366
21139,Hombre,1996,1342
21139,Hombre,1997,1313
21139,Hombre,1998,1297
21139,Hombre,1999,1279
21139,Hombre,2000,1443
21139,Hombre,2001,1267
21139,Hombre,2002,1351
21139,Hombre,2003,1434
21139,Hombre,2004,1518
21139,Hombre,2005,1700
21139,Hombre,2006,1632
21139,Hombre,2007,1580
21139,Hombre,2008,1515
21139,Hombre,2009,1463
21139,Hombre,2010,1678
21139,Hombre,2011,1674
21139,Hombre,2012,1677
21139,Hombre,2013,1680
21139,Hombre,2014,1683
21139,Hombre,2015,1689
21139,Mujer,1990,1610
21139,Mujer,1991,1563
21139,Mujer,1992,1580
21139,Mujer,1993,1581
21139,Mujer,1994,1592
21139,Mujer,1995,1594
21139,Mujer,1996,1607
21139,Mujer,1997,1620
21139,Mujer,1998,1619
21139,Mujer,1999,1634
21139,Mujer,2000,2018
21139,Mujer,2001,1836
21139,Mujer,2002,1827
21139,Mujer,2003,1824
21139,Mujer,2004,1815
21139,Mujer,2005,1880
21139,Mujer,2006,1815
21139,Mujer,2007,1756
21139,Mujer,2008,1711
21139,Mujer,2009,1652
21139,Mujer,2010,1852
21139,Mujer,2011,1845
21139,Mujer,2012,1842
21139,Mujer,2013,1848
21139,Mujer,2014,1845
21139,Mujer,2015,1845
21140,Hombre,1990,38560
21140,Hombre,1991,39355
21140,Hombre,1992,40204
21140,Hombre,1993,41040
21140,Hombre,1994,41890
21140,Hombre,1995,42740
21140,Hombre,1996,43575
21140,Hombre,1997,44418
21140,Hombre,1998,45261
21140,Hombre,1999,46117
21140,Hombre,2000,47001
21140,Hombre,2001,48302
21140,Hombre,2002,49684
21140,Hombre,2003,51065
21140,Hombre,2004,52447
21140,Hombre,2005,53970
21140,Hombre,2006,54457
21140,Hombre,2007,54996
21140,Hombre,2008,55537
21140,Hombre,2009,56076
21140,Hombre,2010,56697
21140,Hombre,2011,57620
21140,Hombre,2012,58556
21140,Hombre,2013,59485
21140,Hombre,2014,60421
21140,Hombre,2015,61397
21140,Mujer,1990,40160
21140,Mujer,1991,41320
21140,Mujer,1992,42541
21140,Mujer,1993,43762
21140,Mujer,1994,44979
21140,Mujer,1995,46189
21140,Mujer,1996,47401
21140,Mujer,1997,48619
21140,Mujer,1998,49839
21140,Mujer,1999,51059
21140,Mujer,2000,52339
21140,Mujer,2001,53570
21140,Mujer,2002,54865
21140,Mujer,2003,56174
21140,Mujer,2004,57469
21140,Mujer,2005,58890
21140,Mujer,2006,59846
21140,Mujer,2007,60867
21140,Mujer,2008,61884
21140,Mujer,2009,62905
21140,Mujer,2010,63931
21140,Mujer,2011,64622
21140,Mujer,2012,65360
21140,Mujer,2013,66097
21140,Mujer,2014,66835
21140,Mujer,2015,67635
21141,Hombre,1990,1830
21141,Hombre,1991,1781
21141,Hombre,1992,1750
21141,Hombre,1993,1728
21141,Hombre,1994,1697
21141,Hombre,1995,1669
21141,Hombre,1996,1643
21141,Hombre,1997,1614
21141,Hombre,1998,1590
21141,Hombre,1999,1557
21141,Hombre,2000,1784
21141,Hombre,2001,1426
21141,Hombre,2002,1420
21141,Hombre,2003,1408
21141,Hombre,2004,1402
21141,Hombre,2005,1440
21141,Hombre,2006,1391
21141,Hombre,2007,1356
21141,Hombre,2008,1321
21141,Hombre,2009,1286
21141,Hombre,2010,1618
21141,Hombre,2011,1606
21141,Hombre,2012,1600
21141,Hombre,2013,1596
21141,Hombre,2014,1590
21141,Hombre,2015,1590
21141,Mujer,1990,1760
21141,Mujer,1991,1743
21141,Mujer,1992,1715
21141,Mujer,1993,1691
21141,Mujer,1994,1670
21141,Mujer,1995,1650
21141,Mujer,1996,1628
21141,Mujer,1997,1604
21141,Mujer,1998,1583
21141,Mujer,1999,1558
21141,Mujer,2000,1891
21141,Mujer,2001,1644
21141,Mujer,2002,1600
21141,Mujer,2003,1560
21141,Mujer,2004,1516
21141,Mujer,2005,1520
21141,Mujer,2006,1528
21141,Mujer,2007,1545
21141,Mujer,2008,1555
21141,Mujer,2009,1572
21141,Mujer,2010,1756
21141,Mujer,2011,1746
21141,Mujer,2012,1743
21141,Mujer,2013,1735
21141,Mujer,2014,1732
21141,Mujer,2015,1730
21142,Hombre,1990,10540
21142,Hombre,1991,10601
21142,Hombre,1992,10693
21142,Hombre,1993,10795
21142,Hombre,1994,10890
21142,Hombre,1995,10986
21142,Hombre,1996,11088
21142,Hombre,1997,11185
21142,Hombre,1998,11285
21142,Hombre,1999,11375
21142,Hombre,2000,11591
21142,Hombre,2001,11811
21142,Hombre,2002,12069
21142,Hombre,2003,12328
21142,Hombre,2004,12586
21142,Hombre,2005,12910
21142,Hombre,2006,12860
21142,Hombre,2007,12861
21142,Hombre,2008,12858
21142,Hombre,2009,12859
21142,Hombre,2010,12885
21142,Hombre,2011,13205
21142,Hombre,2012,13528
21142,Hombre,2013,13847
21142,Hombre,2014,14170
21142,Hombre,2015,14554
21142,Mujer,1990,10690
21142,Mujer,1991,10701
21142,Mujer,1992,10787
21142,Mujer,1993,10870
21142,Mujer,1994,10950
21142,Mujer,1995,11030
21142,Mujer,1996,11114
21142,Mujer,1997,11199
21142,Mujer,1998,11277
21142,Mujer,1999,11358
21142,Mujer,2000,11667
21142,Mujer,2001,12000
21142,Mujer,2002,12453
21142,Mujer,2003,12907
21142,Mujer,2004,13360
21142,Mujer,2005,13930
21142,Mujer,2006,13908
21142,Mujer,2007,13932
21142,Mujer,2008,13940
21142,Mujer,2009,13964
21142,Mujer,2010,14162
21142,Mujer,2011,14462
21142,Mujer,2012,14778
21142,Mujer,2013,15083
21142,Mujer,2014,15399
21142,Mujer,2015,15749
21143,Hombre,1990,9310
21143,Hombre,1991,9496
21143,Hombre,1992,9700
21143,Hombre,1993,9907
21143,Hombre,1994,10114
21143,Hombre,1995,10334
21143,Hombre,1996,10546
21143,Hombre,1997,10750
21143,Hombre,1998,10960
21143,Hombre,1999,11167
21143,Hombre,2000,11476
21143,Hombre,2001,11326
21143,Hombre,2002,11250
21143,Hombre,2003,11158
21143,Hombre,2004,11082
21143,Hombre,2005,11080
21143,Hombre,2006,11638
21143,Hombre,2007,12237
21143,Hombre,2008,12837
21143,Hombre,2009,13436
21143,Hombre,2010,14200
21143,Hombre,2011,14419
21143,Hombre,2012,14633
21143,Hombre,2013,14840
21143,Hombre,2014,15054
21143,Hombre,2015,15301
21143,Mujer,1990,9200
21143,Mujer,1991,9339
21143,Mujer,1992,9530
21143,Mujer,1993,9706
21143,Mujer,1994,9890
21143,Mujer,1995,10070
21143,Mujer,1996,10254
21143,Mujer,1997,10442
21143,Mujer,1998,10614
21143,Mujer,1999,10801
21143,Mujer,2000,11147
21143,Mujer,2001,11152
21143,Mujer,2002,11265
21143,Mujer,2003,11373
21143,Mujer,2004,11486
21143,Mujer,2005,11670
21143,Mujer,2006,12372
21143,Mujer,2007,13079
21143,Mujer,2008,13794
21143,Mujer,2009,14501
21143,Mujer,2010,15258
21143,Mujer,2011,15402
21143,Mujer,2012,15559
21143,Mujer,2013,15719
21143,Mujer,2014,15876
21143,Mujer,2015,16054
21144,Hombre,1990,3340
21144,Hombre,1991,3449
21144,Hombre,1992,3590
21144,Hombre,1993,3736
21144,Hombre,1994,3874
21144,Hombre,1995,4015
21144,Hombre,1996,4157
21144,Hombre,1997,4298
21144,Hombre,1998,4441
21144,Hombre,1999,4579
21144,Hombre,2000,5096
21144,Hombre,2001,5138
21144,Hombre,2002,5313
21144,Hombre,2003,5492
21144,Hombre,2004,5667
21144,Hombre,2005,5910
21144,Hombre,2006,5865
21144,Hombre,2007,5862
21144,Hombre,2008,5850
21144,Hombre,2009,5847
21144,Hombre,2010,5935
21144,Hombre,2011,6185
21144,Hombre,2012,6433
21144,Hombre,2013,6683
21144,Hombre,2014,6931
21144,Hombre,2015,7230
21144,Mujer,1990,3340
21144,Mujer,1991,3455
21144,Mujer,1992,3646
21144,Mujer,1993,3835
21144,Mujer,1994,4028
21144,Mujer,1995,4220
21144,Mujer,1996,4415
21144,Mujer,1997,4610
21144,Mujer,1998,4797
21144,Mujer,1999,4986
21144,Mujer,2000,5444
21144,Mujer,2001,5421
21144,Mujer,2002,5521
21144,Mujer,2003,5621
21144,Mujer,2004,5721
21144,Mujer,2005,5940
21144,Mujer,2006,5986
21144,Mujer,2007,6042
21144,Mujer,2008,6099
21144,Mujer,2009,6155
21144,Mujer,2010,6355
21144,Mujer,2011,6591
21144,Mujer,2012,6838
21144,Mujer,2013,7076
21144,Mujer,2014,7323
21144,Mujer,2015,7580
21145,Hombre,1990,5330
21145,Hombre,1991,5386
21145,Hombre,1992,5455
21145,Hombre,1993,5533
21145,Hombre,1994,5601
21145,Hombre,1995,5682
21145,Hombre,1996,5757
21145,Hombre,1997,5827
21145,Hombre,1998,5903
21145,Hombre,1999,5970
21145,Hombre,2000,6370
21145,Hombre,2001,6162
21145,Hombre,2002,6051
21145,Hombre,2003,5932
21145,Hombre,2004,5821
21145,Hombre,2005,5740
21145,Hombre,2006,5881
21145,Hombre,2007,6036
21145,Hombre,2008,6193
21145,Hombre,2009,6348
21145,Hombre,2010,6603
21145,Hombre,2011,6664
21145,Hombre,2012,6724
21145,Hombre,2013,6800
21145,Hombre,2014,6860
21145,Hombre,2015,6944
21145,Mujer,1990,5010
21145,Mujer,1991,5146
21145,Mujer,1992,5287
21145,Mujer,1993,5431
21145,Mujer,1994,5572
21145,Mujer,1995,5720
21145,Mujer,1996,5865
21145,Mujer,1997,6003
21145,Mujer,1998,6150
21145,Mujer,1999,6294
21145,Mujer,2000,6798
21145,Mujer,2001,6624
21145,Mujer,2002,6547
21145,Mujer,2003,6463
21145,Mujer,2004,6386
21145,Mujer,2005,6360
21145,Mujer,2006,6406
21145,Mujer,2007,6480
21145,Mujer,2008,6559
21145,Mujer,2009,6633
21145,Mujer,2010,6802
21145,Mujer,2011,6861
21145,Mujer,2012,6934
21145,Mujer,2013,7004
21145,Mujer,2014,7077
21145,Mujer,2015,7148
21146,Hombre,1990,470
21146,Hombre,1991,430
21146,Hombre,1992,402
21146,Hombre,1993,380
21146,Hombre,1994,350
21146,Hombre,1995,317
21146,Hombre,1996,295
21146,Hombre,1997,266
21146,Hombre,1998,243
21146,Hombre,1999,214
21146,Hombre,2000,438
21146,Hombre,2001,227
21146,Hombre,2002,271
21146,Hombre,2003,313
21146,Hombre,2004,357
21146,Hombre,2005,420
21146,Hombre,2006,367
21146,Hombre,2007,320
21146,Hombre,2008,279
21146,Hombre,2009,232
21146,Hombre,2010,434
21146,Hombre,2011,413
21146,Hombre,2012,403
21146,Hombre,2013,390
21146,Hombre,2014,380
21146,Hombre,2015,374
21146,Mujer,1990,370
21146,Mujer,1991,340
21146,Mujer,1992,320
21146,Mujer,1993,300
21146,Mujer,1994,282
21146,Mujer,1995,263
21146,Mujer,1996,239
21146,Mujer,1997,218
21146,Mujer,1998,201
21146,Mujer,1999,184
21146,Mujer,2000,450
21146,Mujer,2001,209
21146,Mujer,2002,246
21146,Mujer,2003,282
21146,Mujer,2004,319
21146,Mujer,2005,390
21146,Mujer,2006,331
21146,Mujer,2007,294
21146,Mujer,2008,249
21146,Mujer,2009,212
21146,Mujer,2010,429
21146,Mujer,2011,398
21146,Mujer,2012,399
21146,Mujer,2013,383
21146,Mujer,2014,384
21146,Mujer,2015,382
21147,Hombre,1990,2390
21147,Hombre,1991,2349
21147,Hombre,1992,2361
21147,Hombre,1993,2383
21147,Hombre,1994,2396
21147,Hombre,1995,2416
21147,Hombre,1996,2438
21147,Hombre,1997,2454
21147,Hombre,1998,2473
21147,Hombre,1999,2482
21147,Hombre,2000,2841
21147,Hombre,2001,2637
21147,Hombre,2002,2660
21147,Hombre,2003,2680
21147,Hombre,2004,2703
21147,Hombre,2005,2810
21147,Hombre,2006,2809
21147,Hombre,2007,2803
21147,Hombre,2008,2795
21147,Hombre,2009,2789
21147,Hombre,2010,3048
21147,Hombre,2011,3026
21147,Hombre,2012,3010
21147,Hombre,2013,2992
21147,Hombre,2014,2976
21147,Hombre,2015,2963
21147,Mujer,1990,2500
21147,Mujer,1991,2515
21147,Mujer,1992,2558
21147,Mujer,1993,2595
21147,Mujer,1994,2637
21147,Mujer,1995,2669
21147,Mujer,1996,2707
21147,Mujer,1997,2751
21147,Mujer,1998,2786
21147,Mujer,1999,2827
21147,Mujer,2000,3251
21147,Mujer,2001,3154
21147,Mujer,2002,3165
21147,Mujer,2003,3180
21147,Mujer,2004,3191
21147,Mujer,2005,3220
21147,Mujer,2006,3182
21147,Mujer,2007,3133
21147,Mujer,2008,3089
21147,Mujer,2009,3040
21147,Mujer,2010,3150
21147,Mujer,2011,3179
21147,Mujer,2012,3214
21147,Mujer,2013,3244
21147,Mujer,2014,3279
21147,Mujer,2015,3326
21148,Hombre,1990,3340
21148,Hombre,1991,3409
21148,Hombre,1992,3480
21148,Hombre,1993,3559
21148,Hombre,1994,3630
21148,Hombre,1995,3710
21148,Hombre,1996,3788
21148,Hombre,1997,3858
21148,Hombre,1998,3938
21148,Hombre,1999,4010
21148,Hombre,2000,4269
21148,Hombre,2001,4120
21148,Hombre,2002,4124
21148,Hombre,2003,4116
21148,Hombre,2004,4120
21148,Hombre,2005,4170
21148,Hombre,2006,4093
21148,Hombre,2007,4018
21148,Hombre,2008,3956
21148,Hombre,2009,3881
21148,Hombre,2010,3906
21148,Hombre,2011,3975
21148,Hombre,2012,4075
21148,Hombre,2013,4164
21148,Hombre,2014,4264
21148,Hombre,2015,4376
21148,Mujer,1990,3340
21148,Mujer,1991,3407
21148,Mujer,1992,3491
21148,Mujer,1993,3580
21148,Mujer,1994,3664
21148,Mujer,1995,3752
21148,Mujer,1996,3835
21148,Mujer,1997,3919
21148,Mujer,1998,4008
21148,Mujer,1999,4092
21148,Mujer,2000,4552
21148,Mujer,2001,4556
21148,Mujer,2002,4609
21148,Mujer,2003,4669
21148,Mujer,2004,4722
21148,Mujer,2005,4820
21148,Mujer,2006,4675
21148,Mujer,2007,4562
21148,Mujer,2008,4447
21148,Mujer,2009,4334
21148,Mujer,2010,4339
21148,Mujer,2011,4440
21148,Mujer,2012,4540
21148,Mujer,2013,4636
21148,Mujer,2014,4736
21148,Mujer,2015,4860
21149,Hombre,1990,4220
21149,Hombre,1991,4435
21149,Hombre,1992,4659
21149,Hombre,1993,4886
21149,Hombre,1994,5105
21149,Hombre,1995,5332
21149,Hombre,1996,5563
21149,Hombre,1997,5781
21149,Hombre,1998,6009
21149,Hombre,1999,6234
21149,Hombre,2000,6826
21149,Hombre,2001,7134
21149,Hombre,2002,7494
21149,Hombre,2003,7843
21149,Hombre,2004,8203
21149,Hombre,2005,8600
21149,Hombre,2006,8799
21149,Hombre,2007,9027
21149,Hombre,2008,9246
21149,Hombre,2009,9474
21149,Hombre,2010,9825
21149,Hombre,2011,10283
21149,Hombre,2012,10752
21149,Hombre,2013,11219
21149,Hombre,2014,11688
21149,Hombre,2015,12187
21149,Mujer,1990,4600
21149,Mujer,1991,4829
21149,Mujer,1992,5087
21149,Mujer,1993,5343
21149,Mujer,1994,5600
21149,Mujer,1995,5865
21149,Mujer,1996,6127
21149,Mujer,1997,6386
21149,Mujer,1998,6640
21149,Mujer,1999,6896
21149,Mujer,2000,7363
21149,Mujer,2001,7680
21149,Mujer,2002,8061
21149,Mujer,2003,8424
21149,Mujer,2004,8805
21149,Mujer,2005,9280
21149,Mujer,2006,9491
21149,Mujer,2007,9730
21149,Mujer,2008,9966
21149,Mujer,2009,10205
21149,Mujer,2010,10557
21149,Mujer,2011,11038
21149,Mujer,2012,11533
21149,Mujer,2013,12020
21149,Mujer,2014,12515
21149,Mujer,2015,13041
21150,Hombre,1990,3060
21150,Hombre,1991,3005
21150,Hombre,1992,3000
21150,Hombre,1993,3001
21150,Hombre,1994,2994
21150,Hombre,1995,2990
21150,Hombre,1996,2986
21150,Hombre,1997,2981
21150,Hombre,1998,2980
21150,Hombre,1999,2973
21150,Hombre,2000,3233
21150,Hombre,2001,3036
21150,Hombre,2002,3040
21150,Hombre,2003,3048
21150,Hombre,2004,3052
21150,Hombre,2005,3080
21150,Hombre,2006,3054
21150,Hombre,2007,3031
21150,Hombre,2008,3009
21150,Hombre,2009,2986
21150,Hombre,2010,3246
21150,Hombre,2011,3286
21150,Hombre,2012,3333
21150,Hombre,2013,3379
21150,Hombre,2014,3426
21150,Hombre,2015,3477
21150,Mujer,1990,3400
21150,Mujer,1991,3346
21150,Mujer,1992,3327
21150,Mujer,1993,3305
21150,Mujer,1994,3292
21150,Mujer,1995,3278
21150,Mujer,1996,3260
21150,Mujer,1997,3241
21150,Mujer,1998,3225
21150,Mujer,1999,3212
21150,Mujer,2000,3498
21150,Mujer,2001,3379
21150,Mujer,2002,3361
21150,Mujer,2003,3333
21150,Mujer,2004,3315
21150,Mujer,2005,3330
21150,Mujer,2006,3342
21150,Mujer,2007,3369
21150,Mujer,2008,3393
21150,Mujer,2009,3420
21150,Mujer,2010,3578
21150,Mujer,2011,3610
21150,Mujer,2012,3646
21150,Mujer,2013,3676
21150,Mujer,2014,3712
21150,Mujer,2015,3765
21151,Hombre,1990,3050
21151,Hombre,1991,3067
21151,Hombre,1992,3080
21151,Hombre,1993,3101
21151,Hombre,1994,3119
21151,Hombre,1995,3134
21151,Hombre,1996,3142
21151,Hombre,1997,3158
21151,Hombre,1998,3181
21151,Hombre,1999,3196
21151,Hombre,2000,3405
21151,Hombre,2001,3380
21151,Hombre,2002,3429
21151,Hombre,2003,3493
21151,Hombre,2004,3542
21151,Hombre,2005,3610
21151,Hombre,2006,3539
21151,Hombre,2007,3501
21151,Hombre,2008,3471
21151,Hombre,2009,3433
21151,Hombre,2010,3524
21151,Hombre,2011,3622
21151,Hombre,2012,3738
21151,Hombre,2013,3840
21151,Hombre,2014,3956
21151,Hombre,2015,4088
21151,Mujer,1990,3130
21151,Mujer,1991,3148
21151,Mujer,1992,3174
21151,Mujer,1993,3196
21151,Mujer,1994,3220
21151,Mujer,1995,3236
21151,Mujer,1996,3254
21151,Mujer,1997,3278
21151,Mujer,1998,3300
21151,Mujer,1999,3326
21151,Mujer,2000,3652
21151,Mujer,2001,3639
21151,Mujer,2002,3735
21151,Mujer,2003,3838
21151,Mujer,2004,3934
21151,Mujer,2005,4030
21151,Mujer,2006,3968
21151,Mujer,2007,3907
21151,Mujer,2008,3841
21151,Mujer,2009,3780
21151,Mujer,2010,3884
21151,Mujer,2011,3983
21151,Mujer,2012,4092
21151,Mujer,2013,4196
21151,Mujer,2014,4305
21151,Mujer,2015,4423
21152,Hombre,1990,5650
21152,Hombre,1991,5587
21152,Hombre,1992,5538
21152,Hombre,1993,5488
21152,Hombre,1994,5435
21152,Hombre,1995,5388
21152,Hombre,1996,5334
21152,Hombre,1997,5281
21152,Hombre,1998,5231
21152,Hombre,1999,5182
21152,Hombre,2000,5252
21152,Hombre,2001,5213
21152,Hombre,2002,5239
21152,Hombre,2003,5266
21152,Hombre,2004,5292
21152,Hombre,2005,5350
21152,Hombre,2006,5289
21152,Hombre,2007,5268
21152,Hombre,2008,5234
21152,Hombre,2009,5213
21152,Hombre,2010,5281
21152,Hombre,2011,5389
21152,Hombre,2012,5520
21152,Hombre,2013,5636
21152,Hombre,2014,5767
21152,Hombre,2015,5911
21152,Mujer,1990,5330
21152,Mujer,1991,5342
21152,Mujer,1992,5357
21152,Mujer,1993,5366
21152,Mujer,1994,5384
21152,Mujer,1995,5400
21152,Mujer,1996,5402
21152,Mujer,1997,5417
21152,Mujer,1998,5429
21152,Mujer,1999,5447
21152,Mujer,2000,5743
21152,Mujer,2001,5710
21152,Mujer,2002,5765
21152,Mujer,2003,5829
21152,Mujer,2004,5884
21152,Mujer,2005,5960
21152,Mujer,2006,5850
21152,Mujer,2007,5763
21152,Mujer,2008,5675
21152,Mujer,2009,5588
21152,Mujer,2010,5528
21152,Mujer,2011,5679
21152,Mujer,2012,5835
21152,Mujer,2013,5988
21152,Mujer,2014,6144
21152,Mujer,2015,6315
21153,Hombre,1990,6480
21153,Hombre,1991,6612
21153,Hombre,1992,6761
21153,Hombre,1993,6911
21153,Hombre,1994,7055
21153,Hombre,1995,7197
21153,Hombre,1996,7346
21153,Hombre,1997,7493
21153,Hombre,1998,7640
21153,Hombre,1999,7786
21153,Hombre,2000,8015
21153,Hombre,2001,8038
21153,Hombre,2002,8118
21153,Hombre,2003,8206
21153,Hombre,2004,8286
21153,Hombre,2005,8430
21153,Hombre,2006,8715
21153,Hombre,2007,9022
21153,Hombre,2008,9335
21153,Hombre,2009,9642
21153,Hombre,2010,10073
21153,Hombre,2011,10176
21153,Hombre,2012,10294
21153,Hombre,2013,10398
21153,Hombre,2014,10516
21153,Hombre,2015,10647
21153,Mujer,1990,6600
21153,Mujer,1991,6787
21153,Mujer,1992,6977
21153,Mujer,1993,7179
21153,Mujer,1994,7372
21153,Mujer,1995,7570
21153,Mujer,1996,7771
21153,Mujer,1997,7962
21153,Mujer,1998,8166
21153,Mujer,1999,8358
21153,Mujer,2000,8758
21153,Mujer,2001,8825
21153,Mujer,2002,8930
21153,Mujer,2003,9031
21153,Mujer,2004,9136
21153,Mujer,2005,9290
21153,Mujer,2006,9572
21153,Mujer,2007,9878
21153,Mujer,2008,10188
21153,Mujer,2009,10494
21153,Mujer,2010,10867
21153,Mujer,2011,10954
21153,Mujer,2012,11048
21153,Mujer,2013,11140
21153,Mujer,2014,11234
21153,Mujer,2015,11345
21154,Hombre,1990,20650
21154,Hombre,1991,21334
21154,Hombre,1992,22058
21154,Hombre,1993,22786
21154,Hombre,1994,23510
21154,Hombre,1995,24237
21154,Hombre,1996,24962
21154,Hombre,1997,25690
21154,Hombre,1998,26414
21154,Hombre,1999,27134
21154,Hombre,2000,27936
21154,Hombre,2001,28619
21154,Hombre,2002,29325
21154,Hombre,2003,30032
21154,Hombre,2004,30738
21154,Hombre,2005,31530
21154,Hombre,2006,32110
21154,Hombre,2007,32763
21154,Hombre,2008,33430
21154,Hombre,2009,34083
21154,Hombre,2010,34803
21154,Hombre,2011,35216
21154,Hombre,2012,35641
21154,Hombre,2013,36068
21154,Hombre,2014,36493
21154,Hombre,2015,37133
21154,Mujer,1990,22220
21154,Mujer,1991,23027
21154,Mujer,1992,23901
21154,Mujer,1993,24792
21154,Mujer,1994,25675
21154,Mujer,1995,26554
21154,Mujer,1996,27447
21154,Mujer,1997,28330
21154,Mujer,1998,29221
21154,Mujer,1999,30095
21154,Mujer,2000,31076
21154,Mujer,2001,31471
21154,Mujer,2002,31907
21154,Mujer,2003,32345
21154,Mujer,2004,32781
21154,Mujer,2005,33410
21154,Mujer,2006,33925
21154,Mujer,2007,34481
21154,Mujer,2008,35032
21154,Mujer,2009,35588
21154,Mujer,2010,36203
21154,Mujer,2011,36920
21154,Mujer,2012,37647
21154,Mujer,2013,38371
21154,Mujer,2014,39098
21154,Mujer,2015,39928
21155,Hombre,1990,2800
21155,Hombre,1991,2779
21155,Hombre,1992,2790
21155,Hombre,1993,2803
21155,Hombre,1994,2811
21155,Hombre,1995,2824
21155,Hombre,1996,2837
21155,Hombre,1997,2845
21155,Hombre,1998,2858
21155,Hombre,1999,2869
21155,Hombre,2000,3136
21155,Hombre,2001,2730
21155,Hombre,2002,2596
21155,Hombre,2003,2457
21155,Hombre,2004,2323
21155,Hombre,2005,2240
21155,Hombre,2006,2261
21155,Hombre,2007,2286
21155,Hombre,2008,2307
21155,Hombre,2009,2332
21155,Hombre,2010,2661
21155,Hombre,2011,2639
21155,Hombre,2012,2625
21155,Hombre,2013,2597
21155,Hombre,2014,2583
21155,Hombre,2015,2574
21155,Mujer,1990,3180
21155,Mujer,1991,3147
21155,Mujer,1992,3138
21155,Mujer,1993,3123
21155,Mujer,1994,3111
21155,Mujer,1995,3092
21155,Mujer,1996,3083
